"719","RSI","Veehouder","MBO","3",,,,"Farmer",
"720","RSI","Eerstehulpverlener","HBO/WO","4-5",,,,"First aider",
"721","RSI","Netwerk- en computersystemen specialist","MBO","3",,,,"Network and computer systems specialist",
"722","RSI","Data analist","HBO/WO","4-5",,,,"Data analyst",
"723","RSI","Echoscopist","HBO/WO","4-5",,,,"Sonographer",
"724","RSI","Webmaster (internet)","MBO","3",,,,"Webmaster (internet)",
"725","RSI","Wegenwacht ","MBO","3",,,,"Road service technician",
"726","RSI","Dieetkok","MBO/HBO","3-4",,,,"Diet cook",
"727","RSI","Docent landbouwvakken","HBO/WO","4-5",,,,"Agriculture teacher",
"728","RSA","Bergingsduiker","MBO","3",,,,"Salvage diver",
"729","RSA","Afwasser","MBO","3",,,,"Dishwasher",
"730","RSA","Instellingskok","MBO","3",,,,"Institutional cook",
"731","RSA","Medewerker banketbakkerij","MBO","3",,,,"Confectioner",
"732","RSA","Orthopedisch modelmaker","HBO/WO","4-5",,,,"Orthopaedic technician / model maker",
"733","RSA","Diamantbewerker","MBO","3",,,,"Diamond worker",
"734","RSA","Instrumentenbouwer","MBO","3",,,,"Instrument builder",
"735","RSA","Dieetchef","MBO/HBO","3-4",,,,"Diet Chef",
"736","RSA","Geograaf","HBO/WO","4-5",,,,"Geographer",
"737","RSA","Geluidstechnicus","MBO/HBO","3-4",,,,"Sound engineering technician",
"738","RSA","Lichttechnicus","MBO/HBO","3-4",,,,"Light technician",
"739","RSA","Muziekinstrumentenmaker","MBO/HBO","3-4",,,,"Music instrument maker / repairer",
"740","RSA","Beeldhouwer","MBO","3",,,,"Sculptor",
"741","RSA","Brouwer","MBO","3",,NULL,NULL,NULL,NULL
"742","RSA","Plantsoenendienstmedewerker","Geen specifieke opleiding nodig","1",,NULL,NULL,NULL,NULL
"743","RSA","Tuinman","MBO","3",,,,"Gardener",
"744","RSA","Banketbakker","MBO","3",,,,"Confectioner / pastry-cook",
"745","RSA","Medewerker bloementeelt","MBO","3",,,,"Floriculture worker",
"749","RSO","Medewerker akkerbouw",,,,,,"Arable farm worker",
"750","RSO","Scheepsbouwer",,,,,,"Shipbuilder",
"751","RSO","Chef de partie",,,,,,"Chef de partie",
"752","RSO","Chauffeur personenvervoer",,,,,,"Driver",
"753","RSO","Pannenkoekenbakker","MBO ",,,,,NULL,NULL
"754","RSO","Banden- en uitlaatspecialist",,,,,,"Automotive technician",
"755","RSO","Medewerker reddingsbrigade",,,,,,"Rescue squad worker",
"756","RSO","Strandwacht",,,,,,"Lifeguard",
"757","RSO","Dames- en herenkapper",,,,,,"Hairdresser / barber",
"758","RSO","Klusjesman",,,,,,"Handyman",
"759","RSO","Cassiere",,,,,,"Cashier",
"760","RSO","Ambulance chauffeur",,,,,,"Ambulance driver",
"761","RSO","Scheepskok",,,,,,"Sea cook",
"762","RSO","Tuinbouwtechnicus",,,,,,"Horticultural technician",
"763","RSO","Buschauffeur","Geen specifieke opleiding nodig","1",,,,"Bus driver",
"764","RSO","Agrarisch seizoenskracht",,,,,,"Agricultural worker",
"765","RSO","Badmeester","MBO ",,,,,NULL,NULL
"766","RSO","Banden- en uitlaatspecialist","MBO ",,,,,NULL,NULL
"767","RSO","Medewerker akkerbouw","MBO ",,,,,NULL,NULL
"768","RSO","Pizzabakker",,,,,,"Pizza baker",
"769","RSO","Tuinbouwtechnicus","MBO ",,,,,NULL,NULL
"770","RSO","Metrochauffeur","Geen specifieke opleiding nodig","1",,,,"Subway driver",
"771","RSO","Brandweerman","MBO/HBO/WO","3-4-5",,,,"Fireman",
"772","RSO","Lijfwacht",,,,,,"Bodyguard",
"773","RSO","Stewardess",,,,,,"Stewardess",
"774","RSO","Slager",,,,,,"Butcher",
"775","RSO","Vrachtwagenchauffeur","Geen specifieke opleiding nodig","1",,,,"Truck driver",
"776","RSO","Metselaar",,,,,,"Bricklayer",
"777","RSO","Douane ambtenaar",,,,,,"Customs official / officer",
"778","RSO","Verpleegkundige","MBO/HBO","3-4",,,,"Nurse",
"779","RSO","Politieagent",,,,,,"Police officer",
"780","RSO","Gevangenbewaarder/Cipier",,,,,,"Jailer / Warder",
"781","RSO","Hondentrimmer",,,,,,"Pet groomer",
"782","RSO","Voorman (bouw)",,,,,,"Foreman (construction)",
"783","RSO","Hoefsmid",,,,,,"Farrier",
"784","RSO","Glasblazer",,,,,,"Glass blower / Molder / Bender / Finisher",
"785","RSO","Schilder",,,,,,"Painter",
"786","RSO","Projectmanager","HBO/WO","4-5",,,,"Project manager",
"787","RSO","Tegelzetter",,,,,,"Tiler",
"788","RSO","Soldaat","MBO/HBO/WO","3-4-5",,,,"Soldier",
"789","RSO","Dierenverzorger",,,,,,"Zookeeper",
"790","RSO","Schoorsteenveger","MBO","3",,,,"Chimney sweep",
"791","RSO","Heftruckchauffeur","MBO","3",,,,"Forklift driver",
"792","RSO","Opperman","MBO","3",,,,NULL,NULL
"793","RSO","Productiemedewerker pluimvee-industrie","MBO","3",,,,"Production assistant poultry industry",
"794","RSO","Vleesbewerker","MBO","3",,,,"Food processing worker",
"795","RSO","Manegehouder","MBO","3",,,,NULL,NULL
"796","RSO","Boswachter","MBO/HBO","3-4",,,,"Forester",
"798","RSC","Brugwachter","MBO ","3-4",,,,NULL,NULL
"799","RSC","Beroepsmilitair landmacht","MBO/HBO/WO","3-4-5",,,,"Soldier ground forces",
"800","RSC","Beroepsmilitair luchtmacht","MBO/HBO/WO","3-4-5",,,,"Soldier air force / Airman",
"801","RSC","Beroepsmilitair marechaussee","MBO/HBO/WO","3-4-5",,,,"Military police officer",
"802","RSC","Beroepsmilitair korps mariniers","MBO/HBO/WO","3-4-5",,,,"Marine (Marine Corps)",
"803","RSC","Ambulance chauffeur",,,,,,"Ambulance driver",
"804","RSC","Ongediertebestrijder",,,,,,"Pest control worker",
"805","RSC","Bijrijder",,,,,,"Courier",
"806","RSC","Huismeester hotel",,,,,,"Janitor / Caretaker Hotel",
"807","RSC","Verkoper",,,,,,"Salesman",
"808","RSC","Postsorteerder","Geen specifieke opleiding nodig","1",,,,"Postal service mail sorter",
"809","RSC","Hulp in de particuliere huishouding","Geen specifieke opleiding nodig","1",,,,"Domestic worker / Housekeeper",
"810","RSC","Huishoudelijk medewerker hotel","Geen specifieke opleiding nodig","1",,,,"Hotel housekeeper",
"811","RSC","Matroos",,,,,,"Sailor",
"812","RSC","Keukenassistent",,,,,,"Kitchen assistant",
"813","RSC","Medewerker banketbakkerij",,,,,,"Confectioner",
"814","RSC","Medewerker broodbakkerij",,,,,,"Baker",
"815","RSC","Medewerker tuincentrum",,,,,,"Horicultural worker / Garden center worker ",
"816","RSC","Sluiswachter","Geen specifieke opleiding nodig","1",,,,"Lock keeper",
"817","RSC","Medewerker tankstation","Geen specifieke opleiding nodig","1",,,,"Gas station employee",
"818","RSC","Manegemedewerker","Geen specifieke opleiding nodig","1",,,,,NULL
"819","RSC","Bagagist / Portier","Geen specifieke opleiding nodig","1",,,,"Doorman",
"820","RSC","Operatie-assistent ",,,,,,"Operation assistant",
"821","RSC","Kok",,,,,,"Cook",
"822","RSC","Elektricien",,,,,,"Electrician",
"823","RSC","Telecommunicatie medewerker",,,,,,"Telecommunications worker",
"824","RSC","Timmerman",,,,,,"Carpenter",
"825","RSC","Behanger","Geen specifieke opleiding nodig","1",,,,"Paperhanger / Bill board poster / Vinyl hanger",
"826","RSC","Trambestuurder","MBO","3",,,,"Subway train driver",
"827","RSC","Gastechnisch installateur","MBO","3",,,,"Gas fitter",
"828","RSC","Gasonderhoudsmonteur","MBO","3",,,,NULL,NULL
"829","RSC","Monteur laagspanningsinstallaties","MBO","3",,,,"Mechanic",
"831","ROI","Visser",,,,,,"Fisherman",
"832","ROI","Piloot","HBO/WO","4-5",,,,"Pilot",
"833","ROI","Boswachter","MBO/HBO","3-4",,,,"Forester",
"834","ROI","Boer",,,,,,"Farmer",
"835","ROI","Copiloot","HBO/WO","4-5",,,,"Copilot",
"836","ROI","Slager",,,,,,"Butcher",
"837","ROI","Boomchirurg",,,,,,"Tree surgeon",
"838","ROI","Loodgieter",,,,,,"Plumber",
"839","ROI","IJzerbewerker",,,,,,"Ironworker ",
"840","ROI","Krabvisser",,,,,,"Crab fisherman",
"841","ROI","Eerste stuurman (koopvaardij)",,,,,,"First mate (merchant ship)",
"842","ROI","Brandweerman","MBO/HBO/WO","3-4-5",,,,"Fireman / Fire-fighter",
"843","ROI","Smid",,,,,,"Blacksmith",
"844","ROI","Lichttechnicus",,,,,,"Electrical lighting technician ",
"845","ROI","Audiotechnicus",,,,,,"Audio technician",
"846","ROI","Logistiek planner",,,,,,"Logistics planner",
"847","ROI","Timmerman",,,,,,"Carpenter",
"848","ROI","Nanotechnoloog",,,,,,"Nanotechnologist",
"849","ROI","Polijster","MBO ",,,,,NULL,NULL
"850","ROI","Productie planner",,,,,,"Production planner",
"851","ROI","Pyrotechnicus",,,,,,"Pyrotechnist",
"852","ROI","Plaatwerker (metaalbewerking)",,,,,,"Sheet metal worker",
"853","ROI","Stukadoor",,,,,,"Plasterer / Stucco mason",
"854","ROI","Ongediertebestrijder",,,,,,"Pest control worker",
"855","ROI","Asbestverwijderaar",,,,,,"Hazardous materials removal worker",
"856","ROI","Horlogemaker",,,,,,"Watchmaker",
"857","ROI","Betonreparateur","MBO","3",,,,"Concrete repair worker",
"858","ROI","Constructiebankwerker","MBO","3",,,,"Construction fitter",
"859","ROI","Constructieplaatwerker","MBO","3",,,,NULL,NULL
"860","ROI","Duiker","MBO","3",,,,"Diver / Frogman",
"861","ROI","Elektronicamonteur","MBO","3",,,,"Electronics technician",
"862","ROI","Autoschadehersteller","MBO","3",,,,"Automotive refinishing technician",
"863","ROI","Dakbedekkingsmonteur","MBO","3",,,,"Roofing technician",
"864","ROI","Monteur bronbemalingsinstallaties","MBO","3",,,,"Dewatering technician",
"865","ROI","Bloembollenkweker","MBO","3",,,,NULL,NULL
"866","ROI","Driller olie- en gaswinning","MBO/HBO","3-4",,,,"Drilling technician (oil and gas)",
"867","ROI","Offshore technicus","MBO/HBO","3-4",,,,"Offshore mechanical technician",
"868","ROI","Bouwkundig opzichter","HBO/WO","4-5",,,,"Architectural superintendent",
"869","ROI","Bouwtechnicus","HBO/WO","4-5",,,,"Construction technician",
"870","ROI","Kasverwarmingstechnicus","HBO/WO","4-5",,,,"Greenhouse technician",
"871","ROI","Rioleringsdeskundige","HBO/WO","4-5",,,,"Wastewater engineer",
"873","ROA","Circus artiest","MBO","3",,,,"Circus performer",
"874","ROA","Reserve rijder (raceauto coureur)","MBO","3",,,,"Reserve driver (racecar driving)",
"875","ROA","Naaister","MBO","3",,,,"Seamstress",
"876","ROA","Restaurateur","MBO","3",,,,"Restorer / Renovator",
"877","ROA","Banketbakker","MBO","3",,,,"Confectioner",
"878","ROA","Muziekinstrumentenmaker","MBO/HBO","3-4",,,,"Musical instrument maker/repairer",
"879","ROA","Koperslager","MBO","3",,,,"Coppersmith",
"880","ROA","Tegelzetter","MBO","3",,,,"Tiler",
"881","ROA","Stukadoor","MBO","3",,,,"Plasterer / Stucco mason",
"882","ROA","Scheepsbouwer","MBO/HBO","3-4",,,,"Shipwright",
"883","ROA","Bloemenkweker","MBO/HBO","3-4",,,,"Floriculturist",
"885","ROS","Taxichauffeur","Geen specifieke opleiding nodig","1",,,,"Taxi driver",
"886","ROS","Prive chauffeur","Geen specifieke opleiding nodig","1",,,,"Pivate driver",
"887","ROS","Atleet / Sporter","Geen specifieke opleiding nodig","1",,,,"Athlete",
"888","ROS","Manicure","MBO","3",,,,"Manicurist (salon worker)",
"889","ROS","Pedicure","MBO","3",,,,"Pedicure (salon worker)",
"890","ROS","Matroos","MBO","3",,,,"Sailor",
"891","ROS","Dierenfokker","MBO","3",,,,"Animal breeder",
"892","ROS","Gedragsadviseur dieren","MBO","3",,,,"Animal behaviorist",
"893","ROS","Hondentrainer","MBO","3",,,,"Dog trainer",
"894","ROS","Asbestverwijderaar","MBO","3",,,,"Hazardous materials removal worker",
"895","ROS","Audiotechnicus","MBO/HBO","3-4",,,,"Audio technician",
"896","ROS","Automonteur","MBO","3",,,,"Mechanic",
"897","ROS","Imker","MBO","3",,,,"Beekeeper",
"898","ROS","Bootsman","MBO","3",,,,"Boatswain",
"899","ROS","Autoschadespecialist","MBO","3",,,,"Auto body repair technician",
"900","ROS","Buschauffeur","Geen specifieke opleiding nodig","1",,,,"Bus driver",
"901","ROS","Slager","MBO","3",,,,"Butcher",
"902","ROS","Verzorger (huishoudelijke dienst)","MBO","3",,,,"Housekeeping attendant",
"903","ROS","Verkeersleider","Geen specifieke opleiding nodig","1",,,,"Traffic control worker",
"904","ROS","Kaasmaker","MBO","3",,,,"Cheese maker",
"905","ROS","Schoonmaker","Geen specifieke opleiding nodig","1",,,,"Cleaner",
"906","ROS","Duiker","MBO","3",,,,"Diver / Frogman",
"907","ROS","Visser","MBO","3",,,,"Fisherman",
"908","ROS","Kraanmachinist (bouw)","MBO","3",,,,"Crane operator (construction)",
"909","ROS","Bewaker","MBO","3",,,,"Guard",
"910","ROS","Ondernemer","Geen specifieke opleiding nodig","1",,,,"Entrepreneur",
"911","ROS","Verdelger","MBO","3",,,,"Pest control worker",
"912","ROS","Brandweerman","MBO/HBO/WO","3-4-5",,,,"Fireman / Fire-fighter",
"913","ROS","Paardentrainer","MBO","3",,,,"Horse trainer",
"914","ROS","Verhuizer","Geen specifieke opleiding nodig","1",,,,"Mover",
"915","ROS","Gids","MBO","3",,,,"Guide",
"916","ROS","ConciÃ«rge","Geen specifieke opleiding nodig","1",,,,"Janitor / Concierge",
"917","ROS","Dierentrainer","MBO","3",,,,"Animal trainer",
"918","ROS","Kleermaker","MBO","3",,,,"Tailor",
"919","ROS","Meubelmaker","MBO","3",,,,"Joiner",
"920","ROS","Tuinarchitect","MBO","3",,,,"Landscaper",
"921","ROS","Massagetherapeut","MBO","3",,,,"Massage therapist",
"922","ROS","Stukadoor","MBO","3",,,,"Plasterer / Stucco mason",
"923","ROS","Geluidstechnicus","MBO/HBO","3-4",,,,"Audio technician",
"924","ROS","Scheepsbouwer","MBO","3",,,,"Shipbuilder / Shipwright ",
"925","ROS","Monteur motorvoertuigen","MBO","3",,,,NULL,NULL
"926","ROS","Veehouder","MBO","3",,,,"Farmer",
"927","ROS","Schademonteur","MBO","3",,,,NULL,NULL
"928","ROS","Verkoper (detailhandel)","MBO","3",,,,"Retail sales worker",
"929","ROS","Handelaar","MBO/HBO","3-4",,,,"Trader",
"930","ROS","Buitengewoon Opsporingsambtenaar (BOA)","MBO","3",,,,,NULL
"931","ROS","Brandweerofficier","HBO","4",,,,NULL,NULL
"932","ROS","Smid","MBO","3",,,,"Blacksmith",
"933","ROS","Rietdekker","MBO","3",,,,"Thatcher",
"934","ROS","Binnenschipper","MBO","3",,,,"River barge pilot / Bargee (ship)",
"935","ROS","Brandwacht","MBO","3",,,,"Fire guard",
"936","ROS","Uitvoerder bouw","MBO/HBO","3-4",,,,"Contractor (construction)",
"938","ROC","Assistent bakker","MBO","3",,,,"Assistant baker",
"939","ROC","Vloerenlegger","MBO","3",,,,"Floor fitter",
"940","ROC","Medewerker brouwerij","MBO","3",,,,"Brewery worker",
"941","ROC","Bulldozer bestuurder","MBO","3",,,,"Bulldozer operator",
"942","ROC","Metselaar","MBO","3",,,,"Bricklayer",
"943","ROC","Betonwerker","MBO","3",,,,"Concrete worker",
"944","ROC","Sales medewerker","MBO","3",,,,"Sales worker",
"945","ROC","Land- en tuinbouwer","MBO","3",,,,"Agricultural / Horicultural worker",
"946","ROC","Booreiland medewerker","MBO","3",,,,"Rig worker (oil rig)",
"947","ROC","Douane ambtenaar","MBO/HBO/WO","3-4-5",,,,"Customs official",
"948","ROC","Beveiliger","MBO","3",,,,"Security guard",
"949","ROC","Electronica installateur","MBO","3",,,,"Electronics engineer",
"950","ROC","Stylist assistent","MBO","3",,,,"Styling assistant",
"951","ROC","Veehouder","MBO","3",,,,NULL,NULL
"952","ROC","Kapper","MBO","3",,,,"Hairdresser / Barber",
"953","ROC","Gevangenbewaarder","MBO","3",,,,"Jailer / Warder",
"954","ROC","Politieagent","MBO/HBO/WO","3-4-5",,,,"Police officer",
"955","ROC","Marechaussee","MBO","3",,,,"State Trooper",
"956","ROC","Scheidsrechter","MBO","3",,,,"Referee",
"957","ROC","Jurylid","MBO","3",,,,,
"958","ROC","Assemblage medewerker","MBO","3",,,,"Assembly worker",
"959","ROC","Wasstraat medewerker","MBO","3",,,,"Car wash worker",
"960","ROC","Boer","MBO","3",,,,"Farmer",
"961","ROC","Dakdekker","MBO","3",,,,"Roofer",
"962","ROC","Monteur (motorvoertuigen)","MBO","3",,,,"Mechanic (automotive)",
"963","ROC","Bodemkundige","MBO","3",,,,"Soil scientist",
"964","ROC","Medewerker Bos- en Natuurbeheer","MBO","3",,,,"Forester",
"965","ROC","Bouwvakker","MBO","3",,,,"Construction worker",
"966","ROC","Installateur of reparateur telecommunicatieapparatuur","MBO","3",,,,"Telecommunications equipment installer / repairer",
"967","ROC","Installatiemonteur koudetechniek","MBO","3",,,,"Refrigeration technician",
"968","ROC","Lasser","MBO","3",,,,"Welder",
"969","ROC","Installateur / onderhoudsmonteur","MBO","3",,,,"Maintenance technician",
"970","ROC","Matroos","MBO","3",,,,"Sailor",
"971","ROC","Operator drukpers","MBO","3",,,,"Printing press operator",
"972","ROC","Operator energiecentrale","MBO","3",,,,"Power plant operator",
"973","ROC","Pijpfitter","MBO","3",,,,"Pipefitter",
"974","ROC","Hovenier","MBO","3",,,,"Gardener",
"975","ROC","Schoenmaker","MBO","3",,,,"Shoemaker",
"976","ROC","Voedingsmiddeltechnoloog","HBO/WO","4-5",,,,"Food technologist",
"977","ROC","Verkeersvlieger","HBO/WO","4-5",,,,NULL,NULL
"978","ROC","Piloot","HBO/WO","4-5",,,,"Pilot (aircraft)",
"979","ROC","Havenloods","HBO/WO","4-5",,,,"Harbor pilot",
"980","ROC","Auto tuner","MBO","3",,,,"Car tuning specialist",
"981","ROC","Zeilmaker","MBO","3",,,,"Sailmaker",
"982","ROC","Plaatwerker roestvrijstaal","MBO","3",,,,"Sheet metal worker ",
"983","ROC","Monteur stalen steigers","Geen specifieke opleiding nodig","1",,,,"Scaffold builder",
"984","ROC","Beroepsmilitair marine","MBO/HBO","3-4",,,,"Sailor (Navy)",
"985","ROC","Machinist mobiele kranen","MBO","3",,,,"Mobile crane operator",
"986","ROC","Monteur wegenbouwmachines","MBO","3",,,,"Mechanic heavy construction machinery",
"987","ROC","Assistent uitvoerder (bouw)","MBO/HBO","3-4",,,,"Assistant contractor (construction)",
"988","ROC","Elektrotechnisch projectleider","HBO/WO","4-5",,,,"Electro mechanical project manager",
"990","RCI","Machine operator","MBO","3",,,,"Machine operator",
"991","RCI","Boortoren operator","MBO","3",,,,"Drill rigg operator",
"992","RCI","Boer","MBO","3",,,,"Farmer",
"993","RCI","Sorteerder landbouwproducten","MBO","3",,,,"Grader / Sorter of Agricultural products",
"994","RCI","Polijster ","MBO","3",,,,NULL,NULL
"995","RCI","Productie medewerker (fabrieken)","MBO","3",,,,"Production worker (factory)",
"996","RCI","Textielbewerker ","MBO","3",,,,"Textile, apparel and/or furnishing worker",
"997","RCI","Garagemedewerker (auto)","MBO","3",,,,"Mechanic",
"998","RCI","Fietsenmaker","MBO","3",,,,"Bicycle mechanic / technician",
"999","RCI","Metselaar","MBO","3",,,,"Bricklayer",
"1000","RCI","Operator energiecentrale","MBO","3",,,,"Power plant operator",
"1001","RCI","Schilder","MBO","3",,,,"Painter / Coating worker",
"1002","RCI","Autospuiter","MBO","3",,,,"Auto body painter",
"1003","RCI","Speelautomaat/Gokkast reparateur","MBO","3",,,,"Slot machine mechanic",
"1004","RCI","Vloerlegger","MBO","3",,,,"Floor fitter",
"1005","RCI","Installateur koudetechniek","MBO","3",,,,"Heating, Air conditioning and/or refrigeration mechanic",
"1006","RCI","Timmerman","MBO","3",,,,"Carpenter",
"1007","RCI","Keukenmedewerker","MBO","3",,,,"Kitchen helper / assistant",
"1008","RCI","Asbestverwijderaar","MBO","3",,,,"Hazardous materials removal worker",
"1009","RCI","Loodgieter","MBO","3",,,,"Plumber",
"1010","RCI","Elektricien","MBO","3",,,,"Electrician",
"1011","RCI","Vrachtwagenchauffeur","Geen specifieke opleiding nodig","1",,,,"Truck driver",
"1012","RCI","Operatiekamer assistent","MBO","3",,,,"Operating room assistant / technician",
"1013","RCI","Behanger","Geen specifieke opleiding nodig","1",,,,"Paperhanger",
"1014","RCI","Vliegtuigmonteur","MBO","3",,,,"Aircraft mechanic",
"1015","RCI","Computermonteur","MBO","3",,,,"Computer repair technician",
"1016","RCI","Bouwinspecteur","MBO","3",,,,"Construction and building inspector",
"1017","RCI","Lasser","MBO","3",,,,"Welder",
"1018","RCI","Metaalbewerker","MBO","3",,,,"Sheet metal worker",
"1019","RCI","Automonteur","MBO","3",,,,NULL,NULL
"1020","RCI","Schipper","MBO","3",,,,NULL,NULL
"1021","RCI","Isolatieplaatwerker","MBO","3",,,,"Insulation worker (mechanical)",
"1022","RCI","Horlogemaker","MBO","3",,,,"Watch and clock maker and repairer",
"1023","RCI","Piloot","HBO/WO","4-5",,,,"Pilot",
"1024","RCI","Copiloot","HBO/WO","4-5",,,,"Copilot",
"1025","RCI","Landmeter","HBO/WO","4-5",,,,"Land surveryor",
"1026","RCI","Opzichter","HBO/WO","4-5",,,,"Construction manager",
"1027","RCI","Assistent-technicus communicatiesystemen","MBO","3",,,,"Telecommunications engineering assistant",
"1028","RCI","Assistent-technicus sterkstroominstallaties","MBO","3",,,,NULL,NULL
"1029","RCI","Assistent-technicus elektrische bedrijfsinstallaties","MBO","3",,,,NULL,NULL
"1030","RCI","Bank- en plaatwerker licht metaal","MBO","3",,,,NULL,NULL
"1031","RCI","Draaier / Frezer","MBO","3",,,,NULL,NULL
"1032","RCI","Vliegtuigelektricien","MBO","3",,,,NULL,NULL
"1033","RCI","Chemisch vakman procesindustrie","MBO","3",,,,NULL,NULL
"1034","RCI","Instrumentenmaker","MBO","3",,,,"Instrument maker",
"1035","RCI","Kunststofbewerker","MBO","3",,,,"Plastic processor",
"1036","RCI","Luchtbehandelingsmonteur","MBO","3",,,,NULL,NULL
"1037","RCI","Machinist elektrische centrale","MBO","3",,,,NULL,NULL
"1038","RCI","Monteur elektrische bedrijfsinstallaties","MBO","3",,,,NULL,NULL
"1039","RCI","Papiercoatingsmachinebediener","MBO","3",,,,NULL,NULL
"1040","RCI","Grondwerktuigkundige","MBO/HBO","3-4",,,,"Soil mechanic",
"1041","RCI","Landmeetkundig opnemer","MBO/HBO","3-4",,,,,NULL
"1042","RCI","Lastechnicus","MBO/HBO","3-4",,,,"Welding technician",
"1043","RCI","Liftmonteur","MBO/HBO","3-4",,,,"Elevator mechanic",
"1044","RCI","Luchtvaarttechnicus","MBO/HBO","3-4",,,,"Aircraft technician",
"1045","RCI","Onderhoudsmonteur (ICT)","MBO/HBO","3-4",,,,"Maintenance engineer (IT)",
"1047","RCA","Graveur","MBO","3",,,,"Engraver",
"1048","RCA","Schoenmaker ","MBO","3",,,,"Shoemaker",
"1049","RCA","Tegel- en natuursteen zetter","MBO","3",,,,"Tile and marble setter",
"1050","RCA","Fotografisch medewerker","MBO","3",,,,"Photographic process worker",
"1051","RCA","Glasblazer","MBO","3",,,,"Glassblower",
"1052","RCA","Zeilmaker","MBO","3",,,,"Sailmaker",
"1053","RCA","Fotobewerker","MBO","3",,,,"Photo editor",
"1054","RCA","Autobekleder","MBO","3",,,,"Car upholstery worker",
"1055","RCA","Autospuiter","MBO","3",,,,"Auto body painter and repairer",
"1056","RCA","Lederbewerker","MBO","3",,,,NULL,NULL
"1057","RCA","Woningstoffeerder","MBO","3",,,,NULL,NULL
"1058","RCA","Modelmaker","MBO","3",,,,"Model maker",
"1059","RCA","Patroonmaker confectie","MBO","3",,,,"Confectioner",
"1060","RCA","Confectie tekenaar","MBO/HBO","3-4",,,,"Fashion illustrator",
"1062","RCS","Radiologisch technicus","MBO","3",,,,"Radiologic technician",
"1063","RCS","Huishoudelijke hulp / Huishoudster","MBO","3",,,,"Housekeeping cleaners",
"1064","RCS","Hotelbediende","MBO","3",,,,"Bellhop",
"1065","RCS","Dierenverzorger","MBO","3",,,,"Animal caretaker (nonfarm)",
"1066","RCS","Barman / Bediende","MBO","3",,,,"Bartender",
"1067","RCS","Assistent audiovisueel producent","MBO","3",,,,"Assistant audio/visual producer",
"1068","RCS","Biotechnicus","MBO","3",,,,NULL,NULL
"1069","RCS","Anesthesiemedewerker","MBO","3",,,,"Nurse anesthetist ",
"1070","RCS","Schoenmaker","MBO","3",,,,"Shoemaker",
"1071","RCS","Kraanmachinist","MBO","3",,,,"Crane operator",
"1072","RCS","Timmerman","MBO","3",,,,"Carpenter",
"1073","RCS","Vrachtwagenchauffeur","Geen specifieke opleiding nodig","1",,,,"Truck driver",
"1074","RCS","Medewerker wegwerkzaamheden","MBO","3",,,,"Road worker",
"1075","RCS","Medewerker dierenwinkel","MBO","3",,,,"Pet store employee",
"1076","RCS","Pianostemmer","MBO","3",,,,"Piano tuner",
"1077","RCS","Smid","MBO","3",,,,"Blacksmith",
"1078","RCS","Radiologisch assistent","MBO","3",,,,"Radiology assistant",
"1079","RCS","MondhygiÃ«nist","HBO","4",,,,"Dental hygienist",
"1080","RCS","Industrieschilder","MBO","3",,,,"Industrial painter",
"1081","RCS","Medewerker keramische industrie","MBO","3",,,,NULL,NULL
"1082","RCS","Slotenmaker","MBO","3",,,,"Locksmith",
"1083","RCS","Assemblagemonteur auto/vrachtwagen/autobus","MBO","3",,,,"Assesmbly mechanic (automotive)",
"1084","RCS","Bankwerker","MBO","3",,,,"Fitter",
"1085","RCS","Betonstaalvlechter","MBO","3",,,,NULL,NULL
"1086","RCS","Kotteraar","MBO","3",,,,NULL,NULL
"1087","RCS","Mechanisch operator","MBO","3",,,,"Machine operator",
"1088","RCS","Speelautomatenmonteur","MBO","3",,,,"Slot machine mechanic",
"1089","RCS","Telefoonmonteur","MBO","3",,,,"Telecommunications technician",
"1090","RCS","Uitlijnspecialist","MBO","3",,,,"Auto wheel alignment specialist",
"1091","RCS","Verfmenger","MBO","3",,,,"Paint color mixer",
"1092","RCS","Unit-operator glasfabriek","MBO","3",,,,NULL,NULL
"1093","RCS","Emailleur","MBO","3",,,,"Emailleur expert",
"1094","RCS","Fabriekstimmerman","MBO","3",,,,"Factory carpenter",
"1095","RCS","Laboratorium medewerker","MBO","3",,,,"Laboratory assistant",
"1096","RCS","Machinaal houtbewerker","MBO","3",,,,"Woodworking machine operator",
"1097","RCS","Machinebouwer","MBO","3",,,,NULL,NULL
"1098","RCS","Monteur installatietechniek machines","MBO","3",,,,"Industrial machinery mechanic",
"1099","RCS","Operator centrifuge","MBO","3",,,,"Centrifuge operator",
"1100","RCS","Monteur sterkstroominstallaties","MBO","3",,,,NULL,NULL
"1102","RCO","Vliegtuigbouwer ","MBO","3",,,,"Aircraft mechanic",
"1103","RCO","Monteur (auto)","MBO","3",,,,"Mechanic (automotive)",
"1104","RCO","Productiemedewerker (auto)","MBO","3",,,,"Production assistant (automotive)",
"1105","RCO","Autospuiter","MBO","3",,,,"Auto body painter and repairer",
"1106","RCO","Voorraadbeheerder","MBO","3",,,,"Stock manager",
"1107","RCO","Barman","MBO","3",,,,"Bartender",
"1108","RCO","Vloerlegger","MBO","3",,,,"Floor fitter",
"1109","RCO","Kleermaker","MBO","3",,,,"Tailor",
"1110","RCO","Verver (ververij/blekerij)","MBO","3",,,,"Textile bleaching and dyeing machine operator",
"1111","RCO","Graveur","MBO","3",,,,"Engraver",
"1112","RCO","Heftruck chaffeur","MBO","3",,,,"Forklift driver",
